user	clicked_news	candidate_news	clicked
5	N18188 N17825 N18270 N18359 N18492 N18468 N18504 N18459 N18747 N18550 N18704 N18926 N18850 N18887 N18891 N19244 N19272 N19312 N19288 N19644 N19686 N19394 N19743 N20153 N20119 N19956 N20227 N20213 N20411 N20439 N20475 N20479 N20349 N20324 N20414 N20602 N20598 N20581 N20500 N20662 N20654 N20661 N20682 N20704 N20699 N20769 N20737 N20692 N15145 N20781	N22673 N22237 N20948 N22508 N22705	1 0 0 0 0
5	N18188 N17825 N18270 N18359 N18492 N18468 N18504 N18459 N18747 N18550 N18704 N18926 N18850 N18887 N18891 N19244 N19272 N19312 N19288 N19644 N19686 N19394 N19743 N20153 N20119 N19956 N20227 N20213 N20411 N20439 N20475 N20479 N20349 N20324 N20414 N20602 N20598 N20581 N20500 N20662 N20654 N20661 N20682 N20704 N20699 N20769 N20737 N20692 N15145 N20781	N22538 N21289 N23351 N21676 N22256	1 0 0 0 0
5	N18188 N17825 N18270 N18359 N18492 N18468 N18504 N18459 N18747 N18550 N18704 N18926 N18850 N18887 N18891 N19244 N19272 N19312 N19288 N19644 N19686 N19394 N19743 N20153 N20119 N19956 N20227 N20213 N20411 N20439 N20475 N20479 N20349 N20324 N20414 N20602 N20598 N20581 N20500 N20662 N20654 N20661 N20682 N20704 N20699 N20769 N20737 N20692 N15145 N20781	N22638 N21302 N22758 N21689 N22266	1 0 0 0 0
5	N18188 N17825 N18270 N18359 N18492 N18468 N18504 N18459 N18747 N18550 N18704 N18926 N18850 N18887 N18891 N19244 N19272 N19312 N19288 N19644 N19686 N19394 N19743 N20153 N20119 N19956 N20227 N20213 N20411 N20439 N20475 N20479 N20349 N20324 N20414 N20602 N20598 N20581 N20500 N20662 N20654 N20661 N20682 N20704 N20699 N20769 N20737 N20692 N15145 N20781	N22553 N21306 N22426 N21737 N22321	1 0 0 0 0
5	N18188 N17825 N18270 N18359 N18492 N18468 N18504 N18459 N18747 N18550 N18704 N18926 N18850 N18887 N18891 N19244 N19272 N19312 N19288 N19644 N19686 N19394 N19743 N20153 N20119 N19956 N20227 N20213 N20411 N20439 N20475 N20479 N20349 N20324 N20414 N20602 N20598 N20581 N20500 N20662 N20654 N20661 N20682 N20704 N20699 N20769 N20737 N20692 N15145 N20781	N22640 N21316 N22236 N20962 N22502	1 0 0 0 0
5	N18188 N17825 N18270 N18359 N18492 N18468 N18504 N18459 N18747 N18550 N18704 N18926 N18850 N18887 N18891 N19244 N19272 N19312 N19288 N19644 N19686 N19394 N19743 N20153 N20119 N19956 N20227 N20213 N20411 N20439 N20475 N20479 N20349 N20324 N20414 N20602 N20598 N20581 N20500 N20662 N20654 N20661 N20682 N20704 N20699 N20769 N20737 N20692 N15145 N20781	N22786 N21810 N21245 N22949 N22764	1 0 0 0 0
5	N18188 N17825 N18270 N18359 N18492 N18468 N18504 N18459 N18747 N18550 N18704 N18926 N18850 N18887 N18891 N19244 N19272 N19312 N19288 N19644 N19686 N19394 N19743 N20153 N20119 N19956 N20227 N20213 N20411 N20439 N20475 N20479 N20349 N20324 N20414 N20602 N20598 N20581 N20500 N20662 N20654 N20661 N20682 N20704 N20699 N20769 N20737 N20692 N15145 N20781	N22784 N21820 N21250 N22946 N22258	1 0 0 0 0
5	N18188 N17825 N18270 N18359 N18492 N18468 N18504 N18459 N18747 N18550 N18704 N18926 N18850 N18887 N18891 N19244 N19272 N19312 N19288 N19644 N19686 N19394 N19743 N20153 N20119 N19956 N20227 N20213 N20411 N20439 N20475 N20479 N20349 N20324 N20414 N20602 N20598 N20581 N20500 N20662 N20654 N20661 N20682 N20704 N20699 N20769 N20737 N20692 N15145 N20781	N22802 N22521 N21278 N22425 N22698	1 0 0 0 0
5	N18188 N17825 N18270 N18359 N18492 N18468 N18504 N18459 N18747 N18550 N18704 N18926 N18850 N18887 N18891 N19244 N19272 N19312 N19288 N19644 N19686 N19394 N19743 N20153 N20119 N19956 N20227 N20213 N20411 N20439 N20475 N20479 N20349 N20324 N20414 N20602 N20598 N20581 N20500 N20662 N20654 N20661 N20682 N20704 N20699 N20769 N20737 N20692 N15145 N20781	N22805 N22206 N21368 N22323 N22139	1 0 0 0 0
5	N18188 N17825 N18270 N18359 N18492 N18468 N18504 N18459 N18747 N18550 N18704 N18926 N18850 N18887 N18891 N19244 N19272 N19312 N19288 N19644 N19686 N19394 N19743 N20153 N20119 N19956 N20227 N20213 N20411 N20439 N20475 N20479 N20349 N20324 N20414 N20602 N20598 N20581 N20500 N20662 N20654 N20661 N20682 N20704 N20699 N20769 N20737 N20692 N15145 N20781	N22829 N22263 N21686 N22663 N22097	1 0 0 0 0
6	N11 N3890 N6043 N533 N6477 N11778 N11364 N11798 N10654 N16037 N17127 N17095 N20213 N20602 N20573 N20598 N20534	N20923 N22444 N22255 N22813 N21867	1 0 0 0 0
6	N11 N3890 N6043 N533 N6477 N11778 N11364 N11798 N10654 N16037 N17127 N17095 N20213 N20602 N20573 N20598 N20534	N20994 N22233 N22242 N21634 N22757	1 0 0 0 0
6	N11 N3890 N6043 N533 N6477 N11778 N11364 N11798 N10654 N16037 N17127 N17095 N20213 N20602 N20573 N20598 N20534	N22788 N22851 N22249 N22336 N22807	1 0 0 0 0
7	N12 N2482 N2932 N3890 N6358 N9402 N9940 N9742 N11061 N11656 N11892 N12064 N12338 N12650 N11962 N12970 N12398 N13295 N13825 N14144 N15235 N15645 N16744 N17095 N17616 N18270 N18433 N18626 N19272 N20093 N20213 N20439 N20511 N20573 N20713 N20701 N20824	N20769 N22647 N22489 N21377 N22197	1 0 0 0 0
7	N12 N2482 N2932 N3890 N6358 N9402 N9940 N9742 N11061 N11656 N11892 N12064 N12338 N12650 N11962 N12970 N12398 N13295 N13825 N14144 N15235 N15645 N16744 N17095 N17616 N18270 N18433 N18626 N19272 N20093 N20213 N20439 N20511 N20573 N20713 N20701 N20824	N20973 N21689 N22615 N22332 N21915	1 0 0 0 0
7	N12 N2482 N2932 N3890 N6358 N9402 N9940 N9742 N11061 N11656 N11892 N12064 N12338 N12650 N11962 N12970 N12398 N13295 N13825 N14144 N15235 N15645 N16744 N17095 N17616 N18270 N18433 N18626 N19272 N20093 N20213 N20439 N20511 N20573 N20713 N20701 N20824	N18704 N21472 N22612 N21892 N22860	1 0 0 0 0
7	N12 N2482 N2932 N3890 N6358 N9402 N9940 N9742 N11061 N11656 N11892 N12064 N12338 N12650 N11962 N12970 N12398 N13295 N13825 N14144 N15235 N15645 N16744 N17095 N17616 N18270 N18433 N18626 N19272 N20093 N20213 N20439 N20511 N20573 N20713 N20701 N20824	N21245 N21394 N22560 N22301 N21297	1 0 0 0 0
7	N12 N2482 N2932 N3890 N6358 N9402 N9940 N9742 N11061 N11656 N11892 N12064 N12338 N12650 N11962 N12970 N12398 N13295 N13825 N14144 N15235 N15645 N16744 N17095 N17616 N18270 N18433 N18626 N19272 N20093 N20213 N20439 N20511 N20573 N20713 N20701 N20824	N21841 N21423 N23854 N22277 N21299	1 0 0 0 0
7	N12 N2482 N2932 N3890 N6358 N9402 N9940 N9742 N11061 N11656 N11892 N12064 N12338 N12650 N11962 N12970 N12398 N13295 N13825 N14144 N15235 N15645 N16744 N17095 N17616 N18270 N18433 N18626 N19272 N20093 N20213 N20439 N20511 N20573 N20713 N20701 N20824	N21801 N21448 N22139 N22268 N21304	1 0 0 0 0
7	N12 N2482 N2932 N3890 N6358 N9402 N9940 N9742 N11061 N11656 N11892 N12064 N12338 N12650 N11962 N12970 N12398 N13295 N13825 N14144 N15235 N15645 N16744 N17095 N17616 N18270 N18433 N18626 N19272 N20093 N20213 N20439 N20511 N20573 N20713 N20701 N20824	N21756 N21455 N22143 N22295 N21306	1 0 0 0 0
7	N12 N2482 N2932 N3890 N6358 N9402 N9940 N9742 N11061 N11656 N11892 N12064 N12338 N12650 N11962 N12970 N12398 N13295 N13825 N14144 N15235 N15645 N16744 N17095 N17616 N18270 N18433 N18626 N19272 N20093 N20213 N20439 N20511 N20573 N20713 N20701 N20824	N22218 N22347 N21215 N21750 N22368	1 0 0 0 0
7	N12 N2482 N2932 N3890 N6358 N9402 N9940 N9742 N11061 N11656 N11892 N12064 N12338 N12650 N11962 N12970 N12398 N13295 N13825 N14144 N15235 N15645 N16744 N17095 N17616 N18270 N18433 N18626 N19272 N20093 N20213 N20439 N20511 N20573 N20713 N20701 N20824	N22491 N22421 N21609 N21243 N22323	1 0 0 0 0
7	N12 N2482 N2932 N3890 N6358 N9402 N9940 N9742 N11061 N11656 N11892 N12064 N12338 N12650 N11962 N12970 N12398 N13295 N13825 N14144 N15235 N15645 N16744 N17095 N17616 N18270 N18433 N18626 N19272 N20093 N20213 N20439 N20511 N20573 N20713 N20701 N20824	N22844 N20980 N22236 N22240 N22708	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N20508 N21651 N22322 N22457 N22000	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N20923 N21492 N22891 N21868 N22851	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N20980 N21904 N21380 N21739 N23798	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N21013 N21916 N21391 N21750 N22761	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N21021 N21935 N21420 N21764 N22638	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N21052 N22011 N21423 N21801 N22651	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N21180 N22268 N22833 N21374 N22015	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N21165 N22143 N22663 N22890 N22837	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N21624 N21362 N22384 N21689 N22225	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N21756 N23047 N22445 N22560 N21377	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N21725 N23003 N22451 N22580 N21432	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N21867 N21676 N22907 N21711 N21455	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N22059 N21070 N22277 N21498 N20962	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N22054 N21098 N22034 N21084 N20965	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N22077 N21639 N21686 N22295 N22430	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N22104 N21107 N21230 N21609 N21613	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N22123 N21528 N21000 N22405 N22893	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N21989 N22018 N21278 N22415 N21089	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N22304 N22041 N21607 N22768 N21724	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N22399 N22042 N21490 N22829 N21302	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N22419 N22730 N22732 N22758 N21811	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N22409 N22844 N21304 N22647 N21297	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N22491 N22933 N22380 N22013 N22137	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N22657 N22633 N23141 N22791 N22240	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N22679 N22760 N22831 N21959 N21634	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N22795 N22012 N21662 N22815 N21503	1 0 0 0 0
8	N17108 N17576 N17535 N17789 N17536 N17723 N17724 N17864 N17792 N17915 N17949 N17935 N17973 N17998 N18256 N18355 N18257 N18482 N18622 N18747 N18742 N18626 N18757 N18792 N18850 N19040 N19070 N19167 N19143 N19272 N19339 N19533 N19743 N19660 N19957 N19836 N20093 N20175 N20143 N20153 N20411 N20439 N20349 N20541 N20602 N20533 N20500 N20713 N20747 N20789	N3839 N22466 N21164 N21821 N21265	1 0 0 0 0
9	N14 N9 N3395 N4690 N5161 N5733 N6043 N9632 N10402 N11400 N11739 N11892 N12359 N13140 N13517 N13362 N262 N13295 N14066 N14932 N14849 N17095 N18704 N20475 N20479 N20545	N22054 N22012 N21170 N22665 N22790	1 0 0 0 0
9	N14 N9 N3395 N4690 N5161 N5733 N6043 N9632 N10402 N11400 N11739 N11892 N12359 N13140 N13517 N13362 N262 N13295 N14066 N14932 N14849 N17095 N18704 N20475 N20479 N20545	N22145 N21472 N21503 N22833 N22802	1 0 0 0 0
9	N14 N9 N3395 N4690 N5161 N5733 N6043 N9632 N10402 N11400 N11739 N11892 N12359 N13140 N13517 N13362 N262 N13295 N14066 N14932 N14849 N17095 N18704 N20475 N20479 N20545	N22137 N22301 N22786 N22829 N22825	1 0 0 0 0
9	N14 N9 N3395 N4690 N5161 N5733 N6043 N9632 N10402 N11400 N11739 N11892 N12359 N13140 N13517 N13362 N262 N13295 N14066 N14932 N14849 N17095 N18704 N20475 N20479 N20545	N22342 N22256 N22776 N21613 N21554	1 0 0 0 0
9	N14 N9 N3395 N4690 N5161 N5733 N6043 N9632 N10402 N11400 N11739 N11892 N12359 N13140 N13517 N13362 N262 N13295 N14066 N14932 N14849 N17095 N18704 N20475 N20479 N20545	N22332 N22263 N22778 N21624 N21592	1 0 0 0 0
9	N14 N9 N3395 N4690 N5161 N5733 N6043 N9632 N10402 N11400 N11739 N11892 N12359 N13140 N13517 N13362 N262 N13295 N14066 N14932 N14849 N17095 N18704 N20475 N20479 N20545	N22382 N22258 N22770 N22764 N21602	1 0 0 0 0
9	N14 N9 N3395 N4690 N5161 N5733 N6043 N9632 N10402 N11400 N11739 N11892 N12359 N13140 N13517 N13362 N262 N13295 N14066 N14932 N14849 N17095 N18704 N20475 N20479 N20545	N22784 N22732 N22465 N22388 N22836	1 0 0 0 0
9	N14 N9 N3395 N4690 N5161 N5733 N6043 N9632 N10402 N11400 N11739 N11892 N12359 N13140 N13517 N13362 N262 N13295 N14066 N14932 N14849 N17095 N18704 N20475 N20479 N20545	N22729 N22640 N22935 N22508 N21887	1 0 0 0 0
10	N12 N5555 N6160 N118 N5590 N6477 N7167 N9159 N11032 N10950 N12606 N11892 N14932 N15047 N17998 N18887 N20349	N22059 N20962 N23452 N22197 N22250	1 0 0 0 0
10	N12 N5555 N6160 N118 N5590 N6477 N7167 N9159 N11032 N10950 N12606 N11892 N14932 N15047 N17998 N18887 N20349	N22077 N20965 N22729 N22263 N22791	1 0 0 0 0
10	N12 N5555 N6160 N118 N5590 N6477 N7167 N9159 N11032 N10950 N12606 N11892 N14932 N15047 N17998 N18887 N20349	N22572 N22301 N22758 N20971 N22385	1 0 0 0 0
10	N12 N5555 N6160 N118 N5590 N6477 N7167 N9159 N11032 N10950 N12606 N11892 N14932 N15047 N17998 N18887 N20349	N22829 N22761 N20972 N21072 N21278	1 0 0 0 0
10	N12 N5555 N6160 N118 N5590 N6477 N7167 N9159 N11032 N10950 N12606 N11892 N14932 N15047 N17998 N18887 N20349	N22844 N21084 N22852 N20973 N22123	1 0 0 0 0
11	N18 N4156 N7167 N7103 N6472 N8673 N9159 N9632 N10051 N10714 N12456 N12700 N12398 N14631 N14918 N14912 N15304 N17053 N17095 N20093	N20769 N22321 N22851 N22197 N21368	1 0 0 0 0
11	N18 N4156 N7167 N7103 N6472 N8673 N9159 N9632 N10051 N10714 N12456 N12700 N12398 N14631 N14918 N14912 N15304 N17053 N17095 N20093	N21676 N22417 N22831 N22946 N22034	1 0 0 0 0
11	N18 N4156 N7167 N7103 N6472 N8673 N9159 N9632 N10051 N10714 N12456 N12700 N12398 N14631 N14918 N14912 N15304 N17053 N17095 N20093	N21859 N22235 N22528 N22011 N21243	1 0 0 0 0
11	N18 N4156 N7167 N7103 N6472 N8673 N9159 N9632 N10051 N10714 N12456 N12700 N12398 N14631 N14918 N14912 N15304 N17053 N17095 N20093	N22162 N22013 N22067 N22219 N22098	1 0 0 0 0
11	N18 N4156 N7167 N7103 N6472 N8673 N9159 N9632 N10051 N10714 N12456 N12700 N12398 N14631 N14918 N14912 N15304 N17053 N17095 N20093	N22174 N22555 N22949 N22530 N22864	1 0 0 0 0
11	N18 N4156 N7167 N7103 N6472 N8673 N9159 N9632 N10051 N10714 N12456 N12700 N12398 N14631 N14918 N14912 N15304 N17053 N17095 N20093	N22263 N23798 N22137 N21051 N21329	1 0 0 0 0
