3204	84	[[17323, 17469, 15654, 17561, 17323, 17463, 17463, 16886, 17323, 10781, 14962, 4101, 17323, 0, 17381, 17538, 16226, 17509, 10321, 17428, 17095, 17323, 17463, 9982, 17331, 17095, 17102, 17441, 17428, 15654, 16457, 17381, 14193, 16973, 4412, 17278, 16548, 16685, 17292, 16831, 0, 17311, 7472, 17463, 1016, 17466, 12314, 12812, 17469, 17331, 17498, 17463, 15458, 15249, 17441, 0, 10515, 15458, 15458, 16685, 16728, 17515, 15931], [17451, 17469, 17480, 17451, 17480, 17463, 17463, 17463, 17480, 17515, 17463, 17480, 17463, 17451, 17480, 17480, 16226, 17480, 17451, 17515, 17480, 17480, 17463, 17451, 17480, 17451, 17480, 17480, 17515, 17451, 17463, 17480, 17451, 17463, 17480, 17278, 17451, 17480, 17463, 17463, 17480, 17480, 17463, 17469, 17278, 17451, 17451, 17480, 17480, 17463, 17480, 17463, 17480, 17480, 17480, 17463, 17451, 17480, 17480, 17463, 17480, 17515, 17480], [17509]]	N127175 N9375 N104760 N112324 N28921 N30405 N32221 N102025 N80126 N34216 N26426 N111236 N14121 N42174 N10766 N126063 N89552 N93049 N27285 N55200 N111181 N25197 N72212 N57930 N5674 N119778 N65299 N73963 N55200 N85355 N18247 N117074 N21675 N82213 N30374 N63323 N46499 N16356 N112303 N100670 N112963 N97302 N72187 N13865 N29513 N17297 N127449 N109573 N22773 N56099 N2539 N70848 N98438 N50684 N114787 N59060 N18681 N87397 N39359 N37338 N41083 N19543 N88928	N116118-1 N17575-0 N123077-0 N98178-0 N65658-0	[{"sports": 17451, "tv": 17469, "news": 17480, "finance": 17463, "lifestyle": 17463, "autos": 17463, "travel": 17515, "health": 16226, "weather": 17278}, {"foodanddrink": 158431, "movies": 159907, "music": 151598, "entertainment": 159569, "video": 154213, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
3205	901	[[198971, 198164, 192693, 198719, 199192, 199149, 192279, 198719, 195694, 186165, 199021, 198216, 198954, 199100, 198462, 195608, 198971, 197344, 198972, 191755, 190175, 198778, 198316, 195869, 198917, 198962, 198962, 198330, 199012, 199140, 189803, 198789, 198917, 195471, 199149, 198726, 191003, 196734, 192642, 199192, 199094, 199059, 198726, 199012, 199021, 199192, 198936, 198962, 198917, 168125, 196640, 198971, 198216, 198917, 198972, 198798, 197866, 197866, 198917, 198758, 199149, 193859, 198962, 193859, 198962, 194654, 196906, 198962, 188581, 198462, 198962, 198962, 199094, 191459, 198309, 198714, 198164, 199030, 198517, 182763, 199140, 198222, 198462, 198222, 198917, 199192, 199094, 198917, 198954, 194031, 193909, 197916, 198104, 198462, 198517, 198954, 199149, 198714, 198462, 193859, 199012, 189206, 198726, 197116, 198971, 199012, 199149, 196953, 199094, 194337, 197448, 199140, 198702, 197424, 198045, 199140, 198798, 199100, 197642, 199094, 197642, 195062, 198962, 197424, 196260, 191799, 195712, 198726, 198917, 198962, 198522, 198962, 197414, 198917, 198917, 198972, 198917, 199033, 198917, 187355, 199059, 179726, 199052, 198758, 198462, 199100, 195062, 195329, 198954, 198917, 195940, 199094, 199094, 199094, 199100, 198917, 198726, 198917, 197395, 198402, 189817, 199094, 199100, 189393, 191623, 192804, 199094, 199097, 195597, 198923, 198462, 198719, 198319, 194654, 199149, 198959, 198954, 198702, 139970, 199094, 188373, 198726, 198959, 199149, 196875, 198726, 198719, 199094, 196901, 198714, 198462, 199094, 191636, 197313, 198671, 198909, 190974, 198462, 199072, 198671, 198726, 188788, 197254, 199146, 199192, 199059, 198917, 197310, 198917, 199094, 199100, 199169, 198936, 199129, 199149, 198909, 199052, 198340], [199094, 199024, 199024, 199024, 199145, 199094, 199094, 199094, 199094, 199094, 199094, 199020, 199140, 199094, 199020, 199068, 199068, 199020, 199104, 199068, 199020, 199104, 199024, 199068, 199020, 199145, 199020, 199145, 199094, 199140, 199104, 199094, 199068, 199024, 199145, 199020, 198820, 199020, 199068, 199068, 199094, 199059, 199094, 199094, 199027, 199140, 199145, 199094, 199020, 199104, 198820, 199146, 199027, 199020, 199104, 199104, 199020, 199020, 199094, 199020, 199020, 199068, 199094, 199068, 199020, 199094, 199068, 199140, 199020, 199020, 199027, 199020, 199094, 199068, 199104, 199094, 199059, 199024, 199094, 199145, 199145, 199020, 199094, 199020, 199020, 199059, 199094, 199020, 199094, 199104, 199145, 199020, 199145, 198522, 199145, 199094, 199145, 199140, 199094, 199145, 199027, 198820, 199020, 199020, 199059, 199024, 199094, 199020, 199094, 199140, 199094, 199104, 199068, 199024, 198045, 199140, 199104, 199145, 199059, 199020, 199059, 199020, 199027, 199145, 199020, 199104, 199027, 199104, 199068, 199027, 198522, 198820, 199145, 199020, 199094, 199020, 199145, 199059, 199024, 199020, 199068, 199104, 199068, 199020, 198522, 199020, 199024, 199024, 199094, 199145, 199059, 199094, 199104, 199094, 199104, 199068, 199024, 199020, 199068, 199145, 199024, 199094, 199140, 199020, 199068, 199104, 199094, 199145, 199020, 199020, 199094, 199094, 199145, 199145, 199068, 199140, 199094, 198820, 199104, 199094, 198820, 198820, 199140, 199020, 199094, 199020, 199020, 199094, 199059, 199145, 199146, 199094, 199020, 199020, 199059, 199020, 199145, 199020, 199094, 199145, 199094, 199145, 199104, 199146, 199094, 199094, 199020, 199027, 199094, 199094, 199104, 199104, 199068, 199024, 199020, 199094, 199027, 199140], [0]]	N113326 N82779 N65623 N71496 N128643 N48971 N80268 N75286 N34419 N128390 N61339 N8085 N127175 N9740 N113476 N75236 N92279 N129175 N100984 N38014 N54005 N12721 N85722 N92085 N123686 N26935 N63078 N72175 N85005 N67397 N13122 N108621 N108143 N41423 N12015 N108217 N109878 N4796 N89166 N85659 N65119 N129128 N52231 N70385 N1128 N112324 N15471 N67420 N4169 N6536 N16416 N35328 N127337 N81289 N100984 N122766 N71196 N71196 N42209 N73122 N52911 N121227 N42994 N121227 N51724 N13807 N14331 N86320 N41129 N27107 N112294 N51724 N3435 N13680 N48281 N113417 N87654 N83253 N107594 N54377 N112665 N127225 N43428 N127225 N93576 N3565 N82348 N1296 N80126 N84961 N57055 N11879 N25727 N86141 N127923 N4289 N18601 N40228 N25034 N75793 N36397 N69439 N93237 N28597 N129083 N73408 N79909 N125277 N23264 N95131 N84928 N11878 N100655 N121592 N72640 N8991 N93493 N122773 N95133 N88674 N82405 N66851 N9970 N47658 N8243 N53526 N78367 N108083 N118081 N64336 N48449 N114571 N116869 N78130 N71643 N64509 N11631 N56746 N37909 N3182 N28442 N72389 N16620 N10187 N70067 N91597 N72118 N29035 N24446 N11631 N1177 N125961 N68775 N73228 N48926 N54731 N18720 N5875 N66700 N76141 N108387 N18735 N42718 N39091 N86359 N106469 N68097 N91943 N17678 N59033 N92244 N94407 N107969 N6455 N85063 N68745 N94276 N45599 N27657 N59416 N13003 N93397 N14979 N26863 N76785 N53650 N112687 N58220 N55498 N81105 N48666 N1960 N56390 N111291 N66797 N33865 N103150 N93366 N114787 N87788 N30131 N1317 N6606 N81283 N84423 N26968 N77605 N130174 N95066 N120643 N51166 N4789 N54264 N98657 N64149 N31486 N31216 N57778	N122819-1 N65552-0 N93643-0 N65658-0 N24064-0	[{"news": 199094, "music": 199024, "tv": 199145, "lifestyle": 199020, "sports": 199140, "health": 199068, "foodanddrink": 199104, "movies": 198820, "travel": 199059, "finance": 199027, "video": 199146, "entertainment": 199059, "weather": 198522, "autos": 198045}, {"kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
3206	488	[[71912, 72089, 72132, 71894, 72040, 67927, 71876, 71119, 71894, 72109, 72080, 72089, 72089, 71952, 72089, 71256, 71566, 72132, 71894, 71119, 72086, 71905, 72040], [72076, 72089, 72132, 71894, 72076, 72076, 72089, 72076, 72076, 72076, 72076, 72089, 72089, 72076, 72089, 72076, 72132, 72132, 72076, 72089, 72132, 72076, 72076], [0]]	N88765 N90185 N128643 N12194 N49347 N15155 N58661 N59111 N80126 N126063 N93049 N107441 N71665 N117074 N104737 N82243 N113678 N71977 N24446 N91171 N5326 N34516 N31766	N98178-1 N93643-0 N123077-0 N49168-0 N55792-0	[{"news": 72076, "music": 72089, "tv": 72132, "health": 71894, "finance": 72089, "video": 72089, "movies": 72089, "sports": 72132}, {"lifestyle": 158795, "foodanddrink": 158431, "entertainment": 159569, "travel": 157133, "autos": 159071, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
3207	934	[[201097, 201097, 200957, 201097, 200146, 201195, 200729, 200167, 201097, 200146, 200729, 200533, 200392, 200939, 200912, 194472, 200920, 191163, 200465, 200674, 201152, 200578, 200761, 201103, 191163, 197992, 200965, 200965, 200465, 189283, 200968, 200319, 200920, 201097, 198956, 200717, 200957, 200146, 201152, 201097, 200717, 193698, 200761, 200761, 201143, 200920, 201103, 200920, 191502, 200705, 199257, 186061, 200146, 188947, 200975, 201103, 199170, 200920, 201152, 196332, 200926, 194992, 198722, 201085, 201103, 200465, 200146, 201002, 198041, 201097, 201002, 200219, 200965, 200525, 196072, 201015, 200965, 201103, 200825, 201152, 199427, 198608, 201103, 200926, 200178, 200629, 199446, 201103, 200465, 200465, 200465, 200465, 200965, 200525, 200920, 200729, 201033, 201097, 200729, 201097, 200362, 194357, 183841, 199919, 200761, 200968, 199919, 197064, 191025, 201103, 199792, 199792, 200920, 200729, 200729], [201099, 201099, 201121, 201099, 201099, 201121, 201097, 201137, 201099, 200729, 201099, 201097, 201137, 201137, 201099, 201097, 201097, 201099, 201097, 201099, 201137, 201033, 201097, 201099, 201137, 201097, 201099, 201097, 201097, 201119, 201099, 201121, 201097, 201119, 201097, 201099, 201099, 201097, 201137, 200803, 201014, 199170, 201097, 201097, 201099, 201097, 201137, 201097, 201121, 201121, 201097, 201119, 200146, 201121, 201097, 201097, 199170, 201097, 201119, 201014, 201014, 201121, 198722, 201121, 201097, 200729, 201097, 201097, 201097, 201119, 201099, 201137, 201099, 201119, 200803, 201099, 201099, 201014, 201137, 201097, 200729, 201099, 201137, 201099, 201099, 201014, 201099, 201099, 201097, 201097, 201097, 201137, 201119, 200525, 201097, 200729, 201033, 201097, 201099, 201097, 200803, 200146, 201137, 201097, 201137, 201099, 201099, 201014, 200803, 201121, 201137, 200803, 201097, 201097, 201097], [1134]]	N81937 N31043 N12194 N31043 N98596 N85659 N108217 N16249 N65119 N9594 N52231 N80334 N74941 N15471 N130269 N66861 N111307 N70796 N72890 N124922 N454 N28668 N73122 N49347 N95876 N17768 N42994 N51724 N117102 N108340 N94577 N66183 N93576 N32534 N11563 N10737 N80126 N54948 N18601 N102399 N40228 N32830 N56855 N59752 N29910 N62105 N123480 N82747 N52780 N100655 N54416 N57165 N57945 N42137 N79690 N51182 N49594 N95150 N11266 N121741 N66666 N124809 N6121 N19433 N1229 N15375 N54380 N2620 N102605 N117654 N54360 N122264 N53933 N127726 N113556 N117074 N53933 N106403 N58653 N83933 N121592 N23846 N122773 N110158 N96713 N113678 N19325 N54978 N61187 N86394 N19432 N111049 N54393 N48449 N5875 N18720 N1713 N40765 N18904 N81364 N7393 N67174 N57397 N27861 N30845 N34516 N125910 N86463 N98214 N94901 N22660 N116736 N77605 N21416 N31323	N125945-1 N31879-0 N54015-0 N123234-0 N47026-0	[{"news": 201099, "health": 201121, "lifestyle": 201097, "tv": 201137, "music": 200729, "autos": 201033, "finance": 201119, "foodanddrink": 200803, "sports": 201014, "travel": 199170, "movies": 200146, "entertainment": 198722, "weather": 200525}, {"video": 154213, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
3208	944	[[200482, 201477, 191413, 201437, 201155, 188561, 200537, 201339, 188094, 201087, 187879, 201658], [201495, 201495, 201495, 201495, 201495, 201495, 201495, 201339, 201495, 201087, 201495, 201495], [42116]]	N59820 N85484 N106123 N128909 N68429 N45740 N50720 N94492 N35352 N107511 N47989 N25492	N123234-1 N123077-0 N107637-0 N94356-0 N55792-0	[{"sports": 201495, "tv": 201339, "travel": 201087}, {"news": 158330, "lifestyle": 158795, "finance": 157285, "health": 159416, "foodanddrink": 158431, "movies": 159907, "music": 151598, "entertainment": 159569, "autos": 159071, "video": 154213, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
3209	752	[[180335, 186663, 189350, 189988, 189176, 189798, 189369, 189369, 188875, 189155, 189597, 185002, 187508, 189793, 186877, 189801, 189898, 189756, 189565, 184908, 189939], [189777, 189714, 189714, 189988, 189793, 189988, 189777, 189777, 188875, 189714, 189777, 189988, 189714, 189793, 186877, 189801, 189777, 189793, 189714, 189714, 189714], [187432]]	N117194 N43746 N103896 N128965 N55903 N42703 N71082 N66687 N117682 N50013 N73122 N67350 N71166 N79285 N17438 N54393 N79781 N71643 N43009 N28125 N51166	N24516-1 N107637-0 N65658-0 N30483-0 N8475-0	[{"lifestyle": 189777, "foodanddrink": 189714, "tv": 189988, "news": 189793, "health": 188875, "music": 186877, "finance": 189801}, {"sports": 155646, "movies": 159907, "entertainment": 159569, "travel": 157133, "autos": 159071, "video": 154213, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
3210	812	[[193663, 193964, 193926, 193009, 194034, 193917, 193841, 194054, 192772, 193987, 193870, 193867, 188764, 193480, 194005, 182573, 194045, 191858, 192876, 193127, 193999, 193999, 193698, 193822], [194021, 193964, 193964, 194034, 194034, 193917, 193841, 194054, 193999, 194021, 194005, 194054, 193999, 194021, 194005, 193917, 194021, 193964, 192876, 193917, 194054, 193999, 194005, 194021], [40223]]	N73122 N37206 N60165 N48167 N37469 N44660 N37444 N107441 N34519 N114848 N121550 N54393 N50750 N26986 N1886 N119364 N73137 N46824 N128705 N43087 N70848 N107191 N100161 N77605	N99177-1 N125945-0 N123077-0 N47026-0 N54015-0	[{"lifestyle": 194021, "travel": 193964, "autos": 194034, "tv": 193917, "sports": 193841, "finance": 194054, "foodanddrink": 193999, "news": 194005, "music": 192876}, {"health": 159416, "movies": 159907, "entertainment": 159569, "video": 154213, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
3211	868	[[197216, 196964, 187736, 196418, 197464, 190237, 197228, 192254, 197013, 197631, 197464, 197596, 197642, 196964, 196718, 196964, 197584, 197642, 179044, 194762, 197631, 197464, 197642, 197642, 197038, 184919, 197535, 197411, 196964, 187741, 196359, 197602, 192837, 197473, 197596, 195027, 197284], [197216, 197642, 197216, 197642, 197524, 197543, 197642, 197642, 197524, 197631, 197543, 197543, 197642, 197543, 197631, 196964, 197524, 197642, 197524, 197642, 197631, 197543, 197642, 197642, 197216, 184919, 197642, 197642, 197524, 197631, 197642, 197631, 197642, 197642, 197642, 197524, 197284], [0]]	N113417 N117102 N70119 N24563 N55994 N41228 N15833 N117278 N32756 N82631 N18399 N51893 N86208 N56944 N77403 N7553 N19433 N86208 N20735 N8243 N119126 N54393 N73137 N73137 N10793 N125274 N106414 N1014 N37395 N21820 N69591 N91923 N67068 N9734 N115958 N59646 N101119	N71607-1 N67747-0 N46945-0 N1341-0 N68562-0	[{"news": 197216, "lifestyle": 197642, "health": 197524, "finance": 197543, "foodanddrink": 197631, "movies": 196964, "music": 184919, "autos": 197284}, {"sports": 155646, "tv": 159266, "entertainment": 159569, "travel": 157133, "video": 154213, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
3212	764	[[184419, 191000, 190830, 191015, 179292, 190552, 188759, 187649, 189908, 186695, 190995, 181537, 191135, 184287, 187243, 174161, 191113, 191187, 191233, 190977, 191190, 190950, 190983, 189708, 190712, 179091, 191210, 180508, 188826, 185932, 191003, 191003, 187790, 187891, 190205, 188362, 191003, 187017, 185541, 187910, 191190, 191190, 190830, 190958, 183074, 188473, 188048, 191135, 191003, 183038, 189957, 191040, 191062, 190995, 191170, 188826, 180608, 190767, 190958, 190616, 188631, 189354, 191190, 190767, 189012, 190400, 190129, 184470, 186181, 191053, 191045, 191141, 191141, 191141, 191015, 190257, 191003, 191100, 173228, 191135, 189010, 182022, 191135, 190616, 167264, 190767, 189213, 179813, 175708, 191187, 189476, 191135, 190257, 177172, 191135, 191006, 191006, 190834, 190357, 182857, 191187, 170144, 191190], [191206, 191206, 191136, 191030, 191136, 191187, 191187, 190877, 191136, 191187, 191136, 191136, 190877, 191139, 190877, 191136, 191136, 191187, 191206, 191136, 191139, 191136, 191030, 191030, 191136, 191139, 191206, 191206, 191136, 191136, 191136, 191136, 191136, 191136, 191187, 191136, 191206, 190357, 190877, 191187, 191206, 191190, 191206, 190958, 190877, 190877, 191136, 191136, 191136, 191136, 191136, 191139, 191136, 191136, 191136, 191136, 191136, 191136, 191139, 191139, 191136, 191206, 191136, 190877, 191139, 191139, 191136, 190877, 190357, 191136, 191030, 191139, 191136, 191136, 191136, 191136, 191136, 191139, 191206, 191139, 191136, 190357, 191136, 191139, 191139, 191136, 191136, 191136, 191206, 191136, 191136, 191136, 191136, 191206, 191206, 191136, 191030, 191030, 190357, 191139, 191187, 191136, 191187], [0]]	N79583 N63858 N104879 N28568 N34522 N29315 N72485 N75236 N81732 N78650 N128930 N59142 N31493 N125344 N72822 N6698 N121551 N63676 N112324 N85056 N94639 N130269 N94295 N82941 N124922 N105110 N72571 N2867 N11663 N49620 N101274 N42994 N22336 N94456 N63918 N92455 N105888 N36816 N118535 N12650 N88769 N49262 N99962 N60001 N83198 N47784 N86006 N82348 N1940 N50209 N14611 N120705 N7673 N4289 N95972 N27518 N96854 N29707 N82747 N90586 N32421 N92091 N79909 N9690 N94541 N105366 N16614 N48870 N25603 N117074 N119674 N38385 N54978 N21239 N44826 N35056 N114873 N79781 N128699 N75714 N39567 N115232 N68097 N26986 N103087 N18904 N67222 N107259 N54072 N33153 N119862 N58220 N106476 N25787 N26097 N34516 N34374 N67369 N37338 N33625 N43955 N37389 N63120	N55023-1 N94356-0 N30483-0 N83421-0 N107637-0	[{"sports": 191206, "news": 191136, "tv": 191030, "entertainment": 191187, "health": 190877, "lifestyle": 191139, "finance": 190357, "video": 191190, "foodanddrink": 190958}, {"movies": 159907, "music": 151598, "travel": 157133, "autos": 159071, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
3213	1147	[[219414, 195118, 219176, 219371, 219316, 219243, 218395, 219176, 217175, 210067, 219252], [219414, 219316, 219316, 219371, 219316, 219243, 218395, 219316, 217175, 210067, 219252], [19488]]	N128643 N7342 N98238 N49262 N82348 N129412 N56927 N4289 N14200 N80741 N1713	N84591-1 N46945-0 N30119-0 N126000-0 N87855-0	[{"tv": 219414, "news": 219316, "video": 219371, "music": 219243, "foodanddrink": 218395, "health": 217175, "lifestyle": 210067, "autos": 219252}, {"sports": 155646, "finance": 157285, "movies": 159907, "entertainment": 159569, "travel": 157133, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
3214	472	[[65727, 65617, 65609, 65374, 65609, 65795, 65654, 65617, 65578, 65847, 65617, 51998, 65847, 65801, 65381, 65117, 61724, 65707, 65787], [65828, 65828, 65710, 65710, 65710, 65710, 65710, 65707, 65710, 65847, 65617, 65787, 65828, 65828, 65710, 65117, 65828, 65707, 65787], [0]]	N14678 N86320 N80126 N104654 N79285 N93049 N54360 N5967 N110158 N103116 N54393 N75005 N117891 N5326 N18904 N37395 N113579 N78377 N76810	N123077-1 N49168-0 N98178-0 N93643-0 N31879-0	[{"sports": 65828, "news": 65710, "weather": 65707, "music": 65847, "finance": 65617, "foodanddrink": 65787, "health": 65117}, {"lifestyle": 158795, "tv": 159266, "movies": 159907, "entertainment": 159569, "travel": 157133, "autos": 159071, "video": 154213, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
3215	781	[[192074, 192164, 189502, 192207, 191980, 192031, 192164, 192164, 191977, 189167, 191951, 181482, 192164, 192112, 191741, 191324, 192115, 192184, 192164, 190182, 192109, 182821, 191794, 192112, 192164, 191907, 190303, 192164, 192164, 191977, 191158, 192109, 191957, 187344, 191158, 192207, 191477, 191079, 191741, 192115, 192074, 191190, 191741, 191477, 192109, 191741, 192207, 192109, 192087, 191980, 192161], [192084, 192184, 192202, 192202, 191980, 192084, 192202, 192202, 192084, 192084, 192202, 192084, 192164, 192164, 192084, 192207, 192115, 192184, 192202, 192202, 192115, 191980, 192202, 192112, 192164, 192202, 192112, 192164, 192164, 192084, 192084, 192112, 191980, 192202, 192164, 192207, 192164, 192207, 192084, 192115, 192202, 192164, 192184, 191980, 192207, 192084, 192202, 192084, 192084, 192084, 192164], [5870]]	N27258 N90185 N125804 N128643 N16894 N74317 N454 N12015 N18031 N112790 N15471 N55956 N94639 N115743 N25818 N29446 N48257 N58732 N62401 N116183 N13423 N81553 N5454 N7391 N49262 N120951 N68977 N71665 N127330 N5674 N68431 N80027 N89210 N63972 N54380 N71977 N86394 N110976 N110532 N48926 N45331 N15414 N18720 N79026 N99111 N18904 N120031 N59836 N114787 N34516 N81283	N31879-1 N87855-0 N93643-0 N55792-0 N98178-0	[{"news": 192084, "music": 192184, "tv": 192202, "movies": 191980, "lifestyle": 192164, "video": 192164, "sports": 192207, "entertainment": 192115, "travel": 192112, "foodanddrink": 192115}, {"finance": 157285, "health": 159416, "autos": 159071, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
